,x
TCGA-L9-A5IP-01,0.5970025935509999
TCGA-L9-A743-01,0.23674325460499998
TCGA-L9-A7SV-01,0.755623644675
TCGA-L9-A8F4-01,0.393430805307
TCGA-MN-A4N1-01,0.639309915031
TCGA-MN-A4N4-01,0.495427199384
TCGA-MN-A4N5-01,0.45048409999999994
TCGA-MP-A4SV-01,0.376298342848
TCGA-MP-A4SW-01,0.39010925
TCGA-MP-A4SY-01,0.324761003777
TCGA-MP-A4T4-01,0.258585198627
TCGA-MP-A4T6-01,0.512064569517
TCGA-MP-A4T7-01,0.384703313296
TCGA-MP-A4T8-01,0.553975093475
TCGA-MP-A4T9-01,0.27776349647799997
TCGA-MP-A4TA-01,0.363742811509
TCGA-MP-A4TC-01,0.32608029834
TCGA-MP-A4TD-01,0.294770786877
TCGA-MP-A4TE-01,0.693387419261
TCGA-MP-A4TF-01,0.417686164432
TCGA-MP-A4TH-01,0.34138340695600006
TCGA-MP-A4TI-01,0.21765095
TCGA-MP-A4TJ-01,0.24703180833299998
TCGA-MP-A4TK-01,0.318752883333
TCGA-MP-A5C7-01,0.786288058333
TCGA-NJ-A4YF-01,0.6005228983349999
TCGA-NJ-A4YG-01,0.3207741099
TCGA-NJ-A4YI-01,0.535158954432
TCGA-NJ-A4YP-01,0.413011166667
TCGA-NJ-A4YQ-01,0.283683266667
TCGA-NJ-A55A-01,0.272733231151
TCGA-NJ-A55O-01,0.336384465977
TCGA-NJ-A55R-01,0.43942107196099994
TCGA-NJ-A7XG-01,0.545865970961
TCGA-O1-A52J-01,0.5282341865160001
TCGA-S2-AA1A-01,0.320679776411
